trip_id,0
125005,"['1001492' '101499' '1030001' '1036602' '1058559' '1075584' '1075690'
 '1081099' '110318' '1175320' '121289' '1218630' '1239822' '126186'
 '1263500' '1264319' '126434' '1271317' '1293185' '1311343' '1324754'
 '1324778' '1325197' '1343351' '1357862' '1361762' '1373872' '1378220'
 '1400300' '1403594' '1416520' '1429249' '1429982' '1457286' '1463190'
 '1465995' '1467860' '1474441' '1505686' '1519936' '1553561' '159740'
 '17479' '211503' '233242' '250442']"
1041562,['1525031']
59609802_1.027961,
1570853,
1339106,['1158234' '1530565' '1554713']
334005,['1162759']
344981,"['1015498' '1017796' '1028913' '1036455' '1036869' '1041217' '1050492'
 '1056944' '1069010' '1069965' '1080597' '1084060' '1084260' '1087078'
 '108840' '1089810' '1103098' '1105691' '1106999' '1110337' '1110538'
 '1126210' '112646' '1128145' '113613' '1152662' '1155520' '1160162'
 '1165917' '1177915' '1187683' '1195022' '1227054' '1232624' '1254114'
 '1263202' '1275274' '1283984' '1289801' '1295610' '1314230' '1319780'
 '1321630' '13770' '1379257' '1382438' '1390694' '1392836' '1404693'
 '1411931' '1434414' '1446652' '1449593' '1454137' '1457910' '1485299'
 '1492900' '1497801' '1514210' '1519962' '1532139' '1543601' '1578429'
 '1581781' '158296' '172282' '174924' '178458' '203598' '234710' '2755'
 '281344' '308464' '310608' '352127' '365667' '365747' '376866' '378858']"
1273179,
1450638,['1202167' '1369794']
1487700,"['1004930' '1010790' '102476' '1041295' '1063601' '1100343' '1119283'
 '1120317' '1131838' '1133985' '1154594' '119954' '1232305' '1277179'
 '1290945' '1312849' '1337203' '135815' '1363709' '1378232' '1378262'
 '1379226' '1406077' '1409701' '1426165' '1441866' '1460395' '1464399'
 '1487705' '1492258' '1498658' '1548388' '1567344' '167282' '179755'
 '189814' '192437' '204182' '205772' '290006' '321569' '354817']"
1544119,"['1001772' '101221' '103231' '106677' '108405' '1088163' '1093231'
 '1114561' '1133865' '1153298' '118298' '1237747' '125247' '1361466'
 '1376581' '1378924' '1380627' '1461785' '1488825' '1536182' '1549157'
 '1589997' '239836']"
1439093,['1145657' '1150455' '604536']
1385255,['1195889' '12' '1450507' '213004' '29505']
57868214#1_1.031179,
1251325,['1262606' '1446577' '1509226' '1524689' '227460' '232886' '271750']
1333168,"['1017796' '1031819' '1041256' '1064250' '1067386' '1068804' '1069876'
 '1089026' '1104081' '1136235' '115398' '1171515' '117353' '1196149'
 '1208250' '1220422' '122293' '1276255' '1282349' '1283984' '1300869'
 '1334262' '137136' '1378812' '1405201' '1417039' '144663' '1467341'
 '1514240' '1516349' '1529048' '157019' '1590898' '166700' '174924'
 '189102' '191864' '197661' '234710' '319308' '336060']"
29550387#1_1.030473,
1499703,"['1000080' '1014820' '1080459' '1083506' '1090736' '1099309' '1100032'
 '1104482' '1122295' '1132310' '1137461' '1164036' '1176478' '118202'
 '1201417' '1202507' '12037' '1224486' '1255171' '1270178' '1278084'
 '1287019' '1304587' '1304612' '1337386' '1342530' '1342878' '1344126'
 '1352970' '136776' '1417655' '1431764' '1471329' '1481813' '1488030'
 '1494028' '1497116' '1520263' '1525912' '1533809' '207510' '22800'
 '255420' '256082' '338014']"
1069377,"['1000397' '1036894' '1065987' '1079208' '1105011' '1111300' '1131452'
 '1139525' '1145316' '1147721' '1162205' '1171294' '1185382' '119368'
 '1204096' '1210758' '1216120' '1239405' '1276715' '1297330' '1324947'
 '1331292' '1332442' '1355959' '1371099' '1375173' '139074' '1406508'
 '1413857' '1464525' '1467043' '147130' '1479673' '148500' '1497579'
 '1535296' '1542829' '1549446' '16122' '173971' '198127' '200638' '217908'
 '225868' '234254' '238887' '27295' '304908' '333344']"
213609,['183224']
1513997,"['1065521' '1071472' '1157495' '1166726' '1257981' '1312934' '1333118'
 '1450871' '1460998']"
1283005,
266798,"['1033744' '1040161' '1073963' '1080683' '1093243' '1096087' '1139427'
 '1145560' '1146784' '1160744' '116302' '1171069' '1173377' '1190026'
 '1219772' '1221947' '1223796' '1235390' '1240829' '1251204' '1254002'
 '1260796' '1282623' '1284355' '1289640' '1299384' '1305935' '1315726'
 '1342745' '1343966' '1347778' '134779' '1356371' '1359129' '1364856'
 '1372140' '1381464' '1386318' '1394341' '1403360' '1404891' '1414587'
 '1430148' '1437403' '1458611' '1459505' '1467641' '1477934' '1485232'
 '1485722' '151233' '1520866' '152341' '1544667' '1550204' '1554993'
 '1568241' '1574115' '1587288' '160972' '161458' '164474' '191586'
 '206202' '233131' '236965' '274490' '312595' '392063']"
1431486,"['1034071' '1095873' '1190361' '1190420' '1225063' '123059' '1279597'
 '1279724' '1334464' '1346934' '1349209' '1364725' '1400548' '1419002'
 '1453658' '1468778' '1590342' '192515' '200045' '358744']"
1171818,['1005943' '1216719' '1357028' '1374868']
1455770,"['100812' '1014059' '1128754' '1162554' '1202606' '1403619' '1450406'
 '1568462' '197775' '200041' '271520' '315298']"
1479199,['1172806' '1180893' '1202764' '1475685']
1359902,"['1019768' '1030329' '1037737' '1040401' '1061699' '1121861' '1125632'
 '114825' '1163411' '1167315' '1209664' '1237240' '1267665' '1299047'
 '134499' '1365854' '1380548' '1484814' '1511807' '243515' '279910'
 '33572']"
1050333,['1400867']
1116232,['1480777']
1183405,['1027284' '126673' '1378632' '1536565' '33572']
1114391,"['1038628' '1068583' '1173397' '1187702' '1190633' '1192778' '120090'
 '1273011' '1319780' '1391184' '1439511' '1481965' '281344']"
1154164,"['1086306' '1138972' '1212394' '1335076' '1391502' '1536148' '1564119'
 '263627' '350047']"
331023,
102340,['1286870' '145074' '197993']
1139465,['1255902' '1323388']
153065,"['101599' '1017091' '1017717' '1031984' '1032529' '1037822' '1052242'
 '1055510' '1087052' '1098432' '1101592' '1122280' '1136834' '1138242'
 '1142486' '1143294' '114404' '1151613' '1151917' '1159720' '1166355'
 '1171433' '1181976' '1192956' '1207504' '1215717' '1216361' '1223003'
 '1226734' '1229959' '1247045' '1247334' '1256056' '1257428' '126750'
 '1280924' '1281377' '1282695' '1283650' '1285043' '129710' '1303462'
 '1304760' '1308021' '1316776' '1333594' '1333952' '1336136' '1359346'
 '1363406' '1367773' '1371897' '1372309' '137855' '1382444' '1389421'
 '1395745' '1395780' '1417807' '1443714' '144914' '1461130' '1470797'
 '1471546' '147455' '1475878' '1482742' '1504777' '1507528' '1508492'
 '1514518' '1515910' '1521254' '1527904' '1541270' '1562007' '1570601'
 '1570821' '1570968' '1583342' '1585958' '165589' '166791' '174514'
 '178634' '17973' '180808' '1994' '203104' '203552' '205554' '206511'
 '209444' '236208' '23817' '240602' '241168' '247045' '249014' '249723'
 '251561' '258582' '262807' '298509' '302853' '345487' '352352' '353109'
 '36238' '371664' '399985' '602097']"
1133354,"['1027707' '1105083' '1139910' '1179822' '1201191' '1356814' '1379633'
 '138274' '1393938' '1451099' '1475357' '1509961' '1511636' '1545702'
 '1552292' '204209' '207864' '220517' '238368' '2449' '310618']"
196097,['1326944' '1339353' '134609' '1473586' '1538247']
1199269,['1415055' '198179']
296947,"['1309163' '1355880' '1373559' '1436224' '154988' '178102' '22862'
 '244161' '27249' '456594']"
13920,"['1008207' '1010524' '1012143' '1020901' '1023353' '1024857' '1037062'
 '1041683' '1044994' '1048926' '1070564' '108399' '108911' '1103476'
 '1110256' '1110436' '1113516' '1123232' '1123545' '1126210' '1126618'
 '1155520' '1174453' '1178189' '1181532' '1182383' '118692' '1190633'
 '1192778' '1194200' '1194397' '1194769' '1207747' '1221327' '1223631'
 '1237824' '1251262' '1253718' '1258688' '1260553' '1288345' '1289801'
 '1291172' '1308612' '1310034' '1319780' '1325018' '1376803' '1379257'
 '138144' '138240' '1390694' '140067' '1411691' '1414731' '142856'
 '1453207' '1460280' '1487150' '1498988' '1518100' '1522361' '1551413'
 '1563456' '157643' '1582308' '158454' '1586373' '166040' '167497' '16776'
 '1802' '180984' '188145' '189940' '199592' '212987' '224313' '224481'
 '231713' '232188' '2755' '278307' '285979' '296891' '316820' '393427']"
133795,['1118049' '1208642' '1417469' '1535805' '268588']
116296,['1131040' '1163417' '1250110' '1346242' '140520' '1581062' '196309']
1007018,"['1019372' '1106476' '1163411' '1196407' '1204628' '1214928' '1286682'
 '1353033' '1445718' '150625' '188221' '471808']"
100976,['1394806' '1432475' '268593']
1024233,"['1004930' '1006201' '1011482' '102476' '1027188' '1033457' '1036336'
 '1039706' '1041295' '1046204' '1052456' '1061839' '1063539' '1063601'
 '1064181' '1065569' '1066495' '1067691' '1068655' '1069197' '1073608'
 '1075982' '1086977' '1087878' '108864' '1088832' '108975' '1091701'
 '1092539' '1093247' '10936' '1095436' '1099515' '1099549' '1100343'
 '1103650' '110505' '1108320' '1111225' '1111453' '1119283' '1120317'
 '1120671' '1123315' '112526' '112713' '112923' '1130932' '1131838'
 '1133033' '1133985' '1136888' '1139833' '1144658' '1145933' '1147794'
 '1148566' '1152883' '1154033' '1154309' '1154594' '1161847' '1172601'
 '1194183' '1196502' '119954' '120149' '1204569' '1208854' '1211904'
 '1215256' '1225224' '1227244' '1228924' '1229013' '1235252' '1236841'
 '1236944' '1239436' '1240466' '1244443' '1246903' '1247120' '1265496'
 '1266388' '1277535' '1277907' '1283038' '1284935' '128856' '1288826'
 '1289852' '1298200' '130035' '1301230' '1302004' '1303301' '1311702'
 '1312849' '1316387' '1323552' '132683' '1328334' '1330016' '1330133'
 '1333384' '1337203' '1338286' '1341154' '134692' '1352036' '135229'
 '1353051' '1353326' '135815' '1361213' '1363438' '1363709' '137114'
 '1373698' '1378232' '1378262' '1379226' '1382175' '1382447' '1383304'
 '1383896' '1391546' '1395639' '1403389' '1403773' '1406077' '1409701'
 '1419527' '1422097' '1422960' '1426165' '1430300' '143392' '1441866'
 '1442308' '1446216' '1449787' '1451259' '1452430' '1452960' '1464292'
 '1464399' '1464877' '1469130' '1471160' '1476189' '1477828' '1480610'
 '1482192' '1485312' '1486814' '1487705' '1489571' '1494290' '1494560'
 '1498658' '1500531' '1506311' '150750' '1510412' '1511654' '1512077'
 '1520142' '152097' '1522352' '1524232' '1526510' '1530345' '1535663'
 '1541986' '1543619' '1548388' '1553815' '1553847' '1554236' '1554610'
 '1556985' '1557946' '1560712' '1561781' '1561933' '1563792' '1564316'
 '1567344' '1567998' '1572449' '1573298' '1577614' '1584465' '173067'
 '175510' '179755' '180322' '181840' '189814' '191693' '192437' '197901'
 '204182' '205772' '210363' '210482' '221368' '221602' '222638' '224708'
 '224906' '226487' '239603' '244177' '248825' '249839' '250150' '255173'
 '255552' '256558' '26134' '262693' '26340' '273732' '278203' '286680'
 '288917' '290006' '296928' '302884' '309506' '312917' '330584' '350479'
 '354429' '354817' '373515' '374395' '387352' '428661' '442309' '475297'
 '477928' '529628']"
1403156,"['1016362' '1039152' '1064877' '1203040' '1288486' '1351870' '1463182'
 '284103' '429481']"
1345211,
1267786,"['1013958' '1049549' '1080997' '1104006' '1177171' '1236698' '1247665'
 '1255470' '1304473' '1365517' '1415055' '1439296' '1482375' '1545702'
 '162960' '23504' '27940' '37060']"
29550387#1_1.030674,
1225010,['1378632' '158874']
59609802_2.026541,
113928,"['102482' '1051440' '1057945' '1080767' '1101277' '1207684' '1368439'
 '142445' '1496528' '215425' '356372']"
123592,['158874']
57868214#1_1.027783,['57868214#1_1.032165']
1286443,['1036641' '1317010' '1508968' '373080']
226350,"['1046529' '1048341' '1111071' '1131176' '1143381' '1165033' '1181296'
 '1183831' '1194350' '1201407' '1219120' '1239569' '1247434' '1263898'
 '1365378' '1366412' '13960' '1410688' '1416768' '1445635' '1446839'
 '1453032' '1464472' '1515146' '184747' '193786' '225524' '230490'
 '250298']"
205891,"['1037228' '1071532' '1118974' '1146890' '1148066' '1222432' '1472608'
 '1505023' '1518727' '1545106' '1556707' '217756' '226406' '271230'
 '272769']"
29550387#1_1.030347,
1480513,"['100241' '1022736' '1023646' '1028493' '1032871' '1042148' '104352'
 '1046077' '1055154' '1065703' '1074233' '109048' '1097407' '1098244'
 '110340' '1104627' '1105347' '1109828' '1130516' '1133708' '1135069'
 '1135221' '1163829' '117049' '1206786' '1208412' '1218085' '1218336'
 '1229763' '123095' '1234797' '1250741' '1253172' '125881' '1259273'
 '1266094' '1267554' '1271427' '1292205' '129439' '1309697' '1319139'
 '1331144' '1334092' '1336210' '1337056' '1363524' '1366540' '14153'
 '1416493' '1419072' '1429051' '1433144' '1446499' '1446767' '1452480'
 '14561' '1456364' '145884' '1468678' '1473732' '1478294' '1488865'
 '1491628' '1514352' '1523258' '1523651' '1534098' '1535473' '1542136'
 '1542306' '1543150' '1552116' '1567628' '1569296' '1570422' '1573798'
 '171988' '199490' '217405' '226578' '226991' '244161' '258371' '259514'
 '265554' '269300' '27249' '286359' '301964' '304052' '331448']"
1497349,['1445452' '229089']
1584508,"['1063601' '1290945' '135815' '1378232' '1406077' '1460395' '167282'
 '179755' '192437' '290006' '321569' '354817']"
1324205,"['1027188' '1087878' '108864' '1108320' '1194183' '1221029' '1276461'
 '1283073' '1323552' '1338286' '134692' '1383896' '1455149' '1471160'
 '1504275' '1553815' '185909' '223656' '248863' '262693' '309400' '312917']"
1284285,
1410549,['1095779' '1215243' '375977']
59609802_1.030378,
24491335#2_1.026631,
1051955,"['1146125' '1298812' '13152' '134547' '1439881' '198108' '296143' '323261'
 '451927']"
59609802_2.027879,
1421841,['1473024']
1589463,
1266808,['1125888' '1309600']
1579765,
1498164,"['1010488' '1014765' '1029761' '1038042' '1041269' '1052568' '1059463'
 '1071360' '1072865' '1073273' '1092990' '1095367' '1096507' '113712'
 '1154861' '1191367' '1195972' '1233137' '1261282' '1272514' '1276107'
 '1288726' '1301022' '1308383' '1330213' '1343111' '1346242' '1363177'
 '1378203' '1386003' '1429651' '1431626' '1478241' '1494135' '1495975'
 '1502691' '1503732' '1514449' '151905' '1534519' '1537032' '1543280'
 '167647' '178851' '178864' '182422' '188301' '196309' '245460' '252603'
 '25459' '316433' '324591' '355470' '396742']"
59609802_1.026541,
1280794,"['1006247' '1011237' '1019377' '1019841' '1020605' '1078610' '1079093'
 '1091661' '1110920' '1118967' '1118974' '1124351' '1126495' '1127014'
 '1136974' '115240' '1153587' '1174740' '1182559' '1183437' '1193772'
 '1224020' '1226711' '1260346' '1265565' '1268276' '1277888' '1295507'
 '1297678' '1307048' '1311007' '1324492' '1327357' '1334543' '1335425'
 '1336489' '1344110' '1349562' '1350250' '135497' '1372515' '1377652'
 '1385747' '1390740' '1393517' '1397983' '1400470' '141240' '142375'
 '143269' '1434017' '1434759' '1444599' '1455398' '1473968' '147678'
 '1492404' '1498231' '1501824' '1506942' '1517853' '151797' '1532839'
 '1546738' '1554953' '1556782' '1564881' '1578435' '163402' '164376'
 '174082' '19303' '196936' '197366' '209694' '210796' '218407' '222211'
 '229680' '233292' '2348' '27772' '284074' '297379' '379081' '404420'
 '477743' '55409']"
1432543,['1046508' '1250603' '1380434' '1479974' '188695']
1060475,"['1013881' '1031993' '1037787' '1038382' '1039847' '1044052' '1063606'
 '1069041' '1079440' '1085343' '1102903' '110702' '1111664' '1113237'
 '1116863' '1123545' '1131107' '1185386' '1187880' '1188477' '1199169'
 '1201322' '1206832' '1220422' '122293' '1232624' '1244762' '1287456'
 '1291172' '1300525' '131576' '1316982' '1349486' '1379930' '1390777'
 '1398789' '1400197' '1404693' '1409535' '1413672' '141479' '1422703'
 '1423371' '1433825' '1433969' '143425' '1444674' '144710' '1451753'
 '1452986' '1461263' '1461323' '1464197' '1469683' '1488010' '149145'
 '1491566' '1499537' '1528019' '153186' '1562387' '1569471' '1590898'
 '179130' '182249' '189102' '193590' '195256' '198895' '201035' '202768'
 '215996' '217283' '221107' '221297' '228572' '229529' '238660' '245299'
 '265116' '286756' '317586' '360047' '495632']"
1183931,"['1069950' '1074992' '110971' '1113320' '113034' '1135894' '1203785'
 '1206030' '1298387' '1331087' '1347893' '1385812' '1436500' '1442526'
 '1448195' '1483084' '157891' '157926' '213708' '217606' '231643' '27207'
 '282189' '291777' '319132' '333723' '3700']"
29550387#1_2.027497,
1417292,['1172624' '1307992' '1336431']
1199049,['1177838' '1501690']
1203502,['1007835' '1269593' '367112']
59609802_1.024755,
1352,
1253547,
1524091,
1006231,['1208250' '1296205' '1486790' '1501514']
13269,['1288169' '1348467' '1551386' '347227']
1393341,"['1042148' '1052892' '1067254' '1068421' '129439' '1367136' '1446499'
 '1488633' '304052']"
1423810,['1145455' '1156827']
1238678,['1111696' '112070' '1451027']
1126917,"['1032871' '1046529' '1098244' '1135069' '1208412' '1259273' '14153'
 '1416493' '1452480']"
293261,"['1037066' '1084096' '1090673' '1184137' '1188642' '1296360' '1313411'
 '148161' '1521065' '341419']"
145149,"['1069926' '1072395' '1216413' '1243210' '1268397' '1281984' '1346612'
 '136446' '1383558' '1463282' '1475883' '1487023' '151456' '17216'
 '191490' '202688' '220465' '292987']"
259350,"['1069973' '1133184' '1140758' '1263852' '1324747' '1362454' '1458381'
 '1570948' '1584344' '1587818' '181819' '446444']"
1531193,['131783' '1490880']
1480803,['1210572' '1247182' '242536']
1204022,['1067007' '1279088' '128814']
222671,['1066495' '1422097']
1066503,
1007024,
1555480,['1375749']
1482523,"['1071906' '108679' '1104081' '115398' '1171515' '1171941' '1369386'
 '137136' '1507304' '1533268' '1554887' '1590898']"
29550387#1_2.028182,
100218,"['1002842' '1041569' '1059923' '1066036' '106979' '1078790' '1081258'
 '108883' '1093243' '1125546' '1156386' '1160744' '116302' '116441'
 '1251996' '1260796' '1275941' '1277527' '1289640' '1324695' '1360679'
 '1364856' '1381464' '141939' '1424264' '143685' '1437403' '1467641'
 '1485722' '151233' '1524347' '1529532' '1568241' '1570922' '1587288'
 '17255' '206202' '208540' '230900' '312595' '392063']"
