trip_id,0
1393118,"['1002713' '1006247' '1007069' '1025761' '1100047' '114398' '1151181'
 '115240' '1189363' '1224313' '1246136' '1283566' '1328803' '1330520'
 '1346721' '1372774' '1377652' '1385747' '1392633' '1405351' '1434017'
 '1444599' '1473968' '1479677' '1501824' '1556782' '174082' '175285'
 '197366' '200017' '207561' '26591' '297379' '301214' '346965' '354555'
 '477743']"
1465183,['1297871' '1357636']
1014566,
1541053,
1438648,"['1009195' '1019839' '104756' '1072952' '1161429' '1184350' '1187026'
 '1236076' '125331' '1398208' '1437772' '152718' '251979' '296129'
 '335242']"
128485,"['1068279' '1130707' '1159285' '115942' '1414378' '1425080' '163962'
 '199255' '226127']"
139873,
269787,"['100655' '1014020' '1039254' '106477' '1065932' '1067838' '1074233'
 '1096199' '1097407' '110340' '1105347' '1109408' '1123390' '1130516'
 '1134948' '113737' '1171352' '1193252' '1205136' '1218085' '1234797'
 '1269368' '1295252' '1332268' '133626' '1337056' '1342795' '1364083'
 '1373601' '1411602' '1412530' '1443267' '1446767' '145348' '1478294'
 '1480695' '1493471' '1502395' '1523343' '1548330' '159712' '161977'
 '16406' '174101' '180294' '187206' '217405' '226991' '233607' '258371'
 '261739' '270042' '285665' '297432' '308965' '355030' '358577']"
1542111,['1163894' '1170428' '130496' '1413154' '1439922' '1480964' '1520145']
445906,"['1005353' '102258' '1022879' '1151884' '1205958' '1207155' '1249613'
 '1307016' '1338958' '13676' '1401664']"
123914,"['1001233' '1005635' '1013870' '1015791' '1021245' '1043169' '1043754'
 '1047837' '1048405' '1056171' '1059877' '1064792' '1067499' '1082530'
 '1090574' '1099878' '1105542' '1110653' '111541' '1117313' '1121246'
 '1127818' '1136888' '1141472' '1141593' '1143091' '1144501' '1162664'
 '1169757' '1193459' '120631' '1214972' '1217143' '1224511' '1236841'
 '124785' '12490' '1253856' '1254487' '1264136' '1265051' '1267043'
 '126996' '1273785' '1274725' '1278389' '1285702' '1288876' '1296888'
 '130293' '1306871' '1316460' '132009' '1322037' '135290' '1370044'
 '1370166' '1378384' '1384550' '1386194' '1394940' '1411894' '1417661'
 '1427166' '1433965' '1433967' '1442190' '1444808' '1446287' '1475621'
 '14784' '1482955' '1482990' '1497043' '1530526' '1545507' '154599'
 '1547457' '1548569' '1551637' '1553267' '155489' '1555696' '1560760'
 '1565008' '1566638' '1578814' '159040' '1592' '161710' '167703' '167815'
 '173919' '174949' '176913' '181740' '184348' '19222' '195908' '196920'
 '198925' '203276' '206992' '220308' '23894' '239147' '242623' '2501'
 '252805' '258183' '261555' '285517' '287622' '392682' '408196']"
179631,['1085126' '108845' '1111965' '1369187' '1393541' '1400005' '29959']
1172814,['1264871' '1268731' '1347159' '1404848' '1552098' '1581211' '23453']
1427043,['1111453' '1229013' '1283038' '1288826' '1295296' '1330133']
1427612,['429084']
106122,['1000590' '1004783' '1173312' '1532872' '198581']
1403515,"['1033169' '1034281' '1080286' '1097436' '1106216' '113033' '114844'
 '134791' '134895' '1453922' '185227' '299737']"
29550387#1_2.026565,
117693,"['1051931' '1125146' '1173109' '1184027' '1327622' '1509272' '1556102'
 '1558108' '175180' '181708' '208785']"
131981,['1034543' '121891' '1230995' '1436731' '1489598' '231747']
1094461,"['1108143' '1141480' '1152011' '1232356' '1423001' '1435620' '239459'
 '288526']"
1303651,['179695']
187178,"['1000809' '1004274' '1026474' '1027957' '103211' '1035704' '1051577'
 '1058242' '1062074' '1064792' '1070400' '1072422' '1079636' '1084216'
 '108465' '108864' '1088832' '1095668' '1110373' '1112430' '1115052'
 '1117453' '1125883' '113672' '1139600' '1147794' '1153565' '1160827'
 '1171782' '118185' '1187347' '1201033' '1206092' '1211745' '1214742'
 '1234745' '1236035' '1262664' '1280678' '1285702' '1300065' '1307140'
 '1307655' '130825' '1310680' '1319152' '1320413' '1323774' '1333667'
 '1337671' '1358011' '1360567' '136199' '1370044' '1370614' '1374901'
 '1378697' '1386732' '1389524' '1395951' '1398701' '1400720' '1405004'
 '1420174' '1420451' '1426486' '1427661' '1429978' '1431146' '1433566'
 '1433834' '1438506' '144755' '1448107' '1449787' '1482330' '1482929'
 '1510724' '1523273' '1530526' '1545170' '179258' '189434' '203276'
 '206992' '217380' '232431' '233951' '242623' '260148' '272544' '273732'
 '276003' '285387' '314317' '333970' '352420' '383453' '475297']"
1384920,
1509783,"['100740' '1008966' '1011073' '10235' '1024830' '1026904' '1027398'
 '1029272' '1032392' '1034842' '1037774' '1038378' '1041227' '1041361'
 '1042840' '1043471' '1051369' '1056897' '1057810' '1060739' '1064370'
 '106842' '1071174' '108911' '1089413' '1089466' '1094441' '109970'
 '1111016' '1116238' '1121417' '1121543' '1132692' '1150018' '1154645'
 '1155531' '1160680' '1169383' '1178151' '1184765' '1187218' '1187585'
 '1193522' '1197571' '1201223' '120660' '1209387' '1212426' '1212850'
 '1220995' '1230053' '123684' '1237698' '1238890' '1246417' '1248651'
 '1254837' '1256700' '1256979' '1264467' '1266907' '1273011' '1274699'
 '1278183' '127930' '1279871' '1285686' '1295046' '1304599' '1304652'
 '1306796' '1308612' '131001' '1310034' '1313542' '1313753' '1314550'
 '1315629' '1316942' '1317550' '1319238' '1322773' '1323410' '1327379'
 '1335224' '1336790' '1338573' '1339265' '1345696' '1356875' '1359078'
 '1360485' '1383513' '1393919' '1399893' '140067' '1401816' '1402262'
 '1406822' '1413519' '1417394' '1418286' '1420546' '1424376' '1426564'
 '1427155' '1427748' '1436323' '1445429' '1449135' '1450892' '1455164'
 '1456548' '1460280' '1461345' '1463863' '1475556' '1483484' '14846'
 '1496532' '1498251' '1499456' '1501505' '1501776' '1520846' '1523584'
 '1525108' '1531893' '1534128' '1535403' '153560' '1543227' '1544345'
 '1549' '1557529' '1563456' '1564300' '156556' '1576041' '1583576'
 '1588648' '1591140' '162510' '172779' '176404' '202999' '213528' '231383'
 '25077' '251995' '254146' '254184' '279269' '283587' '288242' '290518'
 '29175' '300156' '3051' '305607' '310538' '338707' '349729' '377043'
 '396163' '441229' '453104' '469407']"
1447040,['1196760']
13335,"['102303' '1101264' '1135851' '1147749' '1170821' '1235419' '1235969'
 '1239281' '1250402' '1259090' '126653' '1274484' '1310077' '1317078'
 '1339229' '1340703' '134724' '1375858' '1408585' '1427615' '1446867'
 '1460887' '1467275' '1470420' '1471487' '1478587' '1493127' '1538565'
 '16223' '162354' '162768' '17859' '179180' '182342' '191633' '202777'
 '2052' '227568' '249754' '252001' '252193' '253321' '259877' '407234']"
283074,['1050708' '1062935' '1095341' '1264978' '1586240']
1074306,
1117959,"['1104532' '1142596' '1162481' '1188055' '1249613' '1260441' '1263231'
 '1338958' '1441558' '1557579' '161685' '181041' '181901' '218675'
 '238333' '266437']"
1368233,"['1026225' '1063585' '1070774' '114343' '1145225' '1146134' '117139'
 '1171978' '1175338' '1202660' '1210379' '1227309' '1230318' '1278278'
 '1317356' '133110' '1395682' '1427493' '1437188' '1447296' '1468434'
 '1490834' '1502536' '151515' '1548606' '155442' '1560887' '1578562'
 '1593154' '18214' '188523' '212642' '220753' '274584' '295165' '331706']"
164892,['1218030' '1301197' '1402387' '353447']
1365815,"['1187708' '1342414' '1437959' '1462440' '1499271' '1543956' '270952'
 '343715']"
1334960,"['1034543' '1152480' '1171480' '121891' '1230995' '1256056' '1257841'
 '130836' '1357264' '1436731' '1437022' '1489598' '1541584' '1579312'
 '231747' '278999']"
1232977,"['1055074' '1064030' '1065351' '1087923' '1115800' '1241191' '129043'
 '1313292' '1324292' '1371165' '1413457' '1416928' '145177' '1466014'
 '187450' '260470' '287757' '309675']"
1073246,"['1015183' '1050708' '1062935' '1095341' '1095375' '117115' '1176962'
 '1264978' '135198' '1374317' '143566' '1491206' '1499827' '1586240'
 '17674' '272067' '356469']"
1457252,"['1002277' '1016891' '1029027' '10446' '1050450' '1064574' '1066307'
 '1068608' '10704' '1078931' '1080726' '1093698' '1099488' '1103407'
 '1106212' '1108062' '1128819' '1135658' '1138646' '1157934' '1165690'
 '117963' '1180084' '1182219' '1184350' '1187026' '1235575' '1236076'
 '126052' '1276486' '1288365' '1293225' '1301614' '1314842' '133747'
 '1339093' '1353552' '1361204' '1377610' '1389228' '1393718' '1394244'
 '1396166' '1412703' '1415418' '142062' '1434318' '1440467' '1446709'
 '1450072' '1453841' '146747' '1468434' '1471112' '1472267' '1488452'
 '1509521' '1512006' '1537107' '1543706' '1562635' '1573943' '1574823'
 '1583842' '1589478' '168978' '190726' '20183' '211674' '219642' '224259'
 '22871' '238333' '250250' '251142' '254585' '261598' '293083' '3200'
 '325610' '359325' '388665' '44637']"
167482,"['1055002' '112723' '1150618' '1176648' '1181031' '1310303' '1345096'
 '14348' '1437663' '1448485' '1489575' '1541221' '1553335' '223097'
 '304686']"
347533,['1316199' '1437635' '147372']
59609802_1.028283,
29550387#1_1.031939,
1263927,['100248']
153896,"['1040493' '119285' '1213272' '1224256' '1230169' '1274299' '127573'
 '1305570' '1346190' '1348657' '1449665' '1454105' '156186' '162835'
 '211113' '213599' '216585' '269162' '313835' '340989']"
29550387#1_1.031210,
1419876,"['1051065' '1062297' '1107452' '1122562' '1348003' '1408442' '1468541'
 '1470353' '1585212' '181790' '215467']"
163596,"['1001618' '1018010' '1091082' '116724' '124605' '1265783' '1331622'
 '1344631' '1356605' '1529562' '1573989' '169833' '195430' '280391'
 '322629' '360136' '510655']"
1308133,['151635']
1522933,
1340544,"['1003411' '1005400' '1021106' '105335' '1085204' '1116118' '1131190'
 '1139536' '1152571' '1160746' '1170088' '1181500' '1184869' '1186345'
 '1190663' '1192741' '1195732' '1202455' '1210645' '1211053' '1227398'
 '1237602' '1261052' '127022' '1273135' '1286751' '1291105' '131499'
 '1355011' '1413079' '1427316' '1427869' '1432425' '1478447' '1489765'
 '1493814' '1530395' '1533325' '1536923' '1548346' '1581388' '188654'
 '237195' '247563' '248070' '25165' '288706' '301409' '572099']"
1572594,['277776']
196171,"['1036928' '104305' '1044605' '1179668' '1338214' '1388632' '1489124'
 '1493770' '171197' '24163' '323556']"
232373,['1088171' '1444705' '1565624']
1427005,['1276590' '138645']
1276908,"['1001208' '1002157' '1009195' '1016891' '1030955' '1036121' '104756'
 '1063585' '10704' '1072952' '1078931' '1082763' '1089309' '1091290'
 '110171' '1132891' '1135658' '1171368' '1172125' '1180084' '1184350'
 '1187026' '1235575' '1236076' '125331' '1259702' '1261272' '128956'
 '1290739' '1299112' '1300039' '1301581' '1339093' '134352' '1353552'
 '1378593' '1388689' '1406135' '1414116' '142062' '1437772' '146589'
 '1468434' '146859' '1479709' '1504801' '1548282' '1576231' '190726'
 '221299' '263043' '274584' '287128' '292043' '404238']"
1490313,"['1006874' '1071189' '1178823' '1179378' '1395309' '1415901' '1426735'
 '1567016']"
1097052,"['1055074' '1060382' '106939' '1101665' '1149028' '1154572' '119330'
 '1212390' '1226834' '1238487' '1378833' '1526480' '218278' '25738']"
125718,['1426840' '151867']
1069442,
1284405,"['100039' '1042450' '1048310' '1048384' '1051931' '1053474' '1062574'
 '1067336' '109914' '1117392' '116380' '1164839' '1168101' '1173109'
 '1176648' '1188695' '1198209' '1199105' '1250792' '1288203' '1297116'
 '1304905' '1358496' '1371448' '1386039' '138704' '1394100' '1443614'
 '1474108' '1481262' '1510886' '151288' '1521293' '1539393' '1541221'
 '1549980' '1567001' '187754' '206928' '252094' '269267' '270608' '34370'
 '355193']"
1388153,['1000785' '1425449' '319001' '33421']
1483905,['1047676' '1426735' '1523576' '190578']
124011,['1073853' '1475691' '194987']
1234790,['1045170' '1239936' '1292727']
1143245,"['1047837' '1067499' '1072422' '1121246' '1143091' '1162664' '1169757'
 '1206260' '1214742' '1214972' '1217143' '1253856' '1400720' '1482955'
 '1530526' '1566638' '196920' '203276' '252805' '408196']"
1409420,['1072422' '1214742' '1247998' '130825' '1551293']
1506930,
59609802_1.030805,
1176083,
1139449,['1278517']
1541163,['1564748']
1124946,['112504' '1235521' '1315720' '292615']
1477669,['1045343' '1190237' '132349']
1261599,"['1022003' '1049316' '1051065' '1060062' '1062297' '1085752' '1091082'
 '1104926' '1107452' '1120203' '114328' '1198446' '1201417' '1321681'
 '132500' '1342530' '1342878' '1360256' '1366353' '1417655' '1468541'
 '1488030' '1502775' '1536195' '158942' '185135' '22363' '286982' '30043'
 '322629' '360136' '466588']"
1425342,['1415710']
1412226,"['1000337' '1005767' '1040463' '104725' '105573' '1101264' '1120570'
 '1147749' '1170821' '1177716' '1231445' '1235419' '1239281' '1244864'
 '1248960' '1250402' '1265743' '1293592' '1299954' '1309837' '1310077'
 '1330587' '1332919' '1337653' '1350248' '1351057' '1368978' '1375858'
 '1379805' '1384231' '1397194' '1403495' '1423488' '1446867' '1457240'
 '1464563' '1470420' '1475645' '1478587' '1501773' '150362' '151985'
 '152282' '1532694' '1535339' '1541772' '1579168' '162196' '162768'
 '17859' '179180' '189186' '202777' '202977' '217890' '249754' '252193'
 '259877' '283796' '283829' '312321']"
118338,['1057945' '1542912' '212701']
1243379,['1063585' '1578562' '257105']
1142665,"['1075481' '1151233' '1183098' '1185829' '119455' '1465886' '1546741'
 '190671' '343778']"
1442290,"['100119' '1016254' '1016829' '1028487' '1037824' '1038956' '1040651'
 '1051931' '1081236' '1098478' '1122592' '1134788' '116817' '1173109'
 '1184027' '1196913' '1198209' '1215061' '122924' '1252508' '1271043'
 '1278456' '1292451' '1310862' '1327622' '1331478' '1385696' '1392429'
 '1413508' '1434663' '1443614' '1444383' '144877' '1476259' '1480113'
 '1505585' '1509272' '1549980' '1556102' '1570895' '1586651' '175180'
 '181708' '208785' '211147' '220770' '252094']"
1298562,
276060,['1544759']
1157166,
29550387#1_2.026716,
1099359,['1289581']
1093020,"['1004783' '1034543' '1051745' '1098432' '1101592' '1152748' '1171480'
 '1192956' '1215046' '1215717' '121891' '1230995' '1233658' '1235510'
 '1244283' '1247334' '1280924' '1295615' '130836' '1309419' '1328677'
 '1330561' '1353181' '1357264' '136319' '139566' '1401672' '1437022'
 '1478273' '1489598' '1512947' '1529817' '1541584' '1570601' '174514'
 '176277' '231747' '240016' '265963' '278999' '352330' '399985' '532023']"
1523275,['1419184']
1004602,
1540179,['1043325' '1171179']
1425775,['1099378' '1324997' '1364379' '151833']
180918,
1592760,['1174768' '1350992' '1539504']
57868214#1_1.026287,
1484182,
125784,
1379968,['1344945']
1465151,"['1002340' '1063585' '114343' '1145225' '1146134' '117139' '1171978'
 '1175338' '1221438' '1227309' '1230318' '1317356' '1447296' '1505178'
 '151515' '1548606' '1560887' '1578562' '1593154' '18214' '188523'
 '212642' '274584' '331706']"
1106729,['1264105' '1500531' '387352']
59609802_2.026280,
108489,['1020728' '1117040' '1134053']
29550387#1_1.022995,['29550387#1_1.025279']
1345720,"['1022736' '1193252' '1205136' '1211442' '1218085' '1230438' '1234797'
 '1295252' '1309697' '134432' '1364083' '1393869' '1411602' '1446767'
 '1456302' '1478294' '1480695' '1493471' '1523343' '1524911' '1533460'
 '1539782' '1542136' '1551401' '155670' '161977' '174101' '177694'
 '187206' '226578' '258371' '261739' '285665' '301834' '394378']"
1580641,"['1017237' '1029591' '1049275' '1054169' '1099061' '1125853' '1159285'
 '115942' '1184270' '12090' '1226022' '1247066' '1279622' '1335680'
 '133866' '1354453' '1370240' '1370735' '1376322' '1394669' '1403455'
 '1405793' '1446033' '1451904' '1495912' '15094' '1527483' '1542251'
 '1543534' '1576493' '1577587' '167697' '172239' '179277' '214899'
 '264884' '297277' '489631']"
1467576,['1148557']
1183583,"['1008865' '1033969' '1041048' '1048684' '1059746' '1066240' '1073036'
 '1074339' '1091016' '1142166' '117812' '1196004' '1202899' '1215562'
 '1240814' '1255597' '1264615' '1276721' '1327314' '1337875' '1351381'
 '1371312' '1406471' '1415101' '1441602' '1449268' '1455477' '1496752'
 '1513899' '1518569' '1529562' '1569260' '1590544' '184617' '190877'
 '203066' '306616' '333951']"
1520831,"['1056897' '1090048' '1157292' '120154' '1336949' '1343478' '1377013'
 '1387590' '1447604' '1519495' '1528252' '1529580' '191403' '214836'
 '263494']"
15901,['1038128' '1307716' '1357264' '1517647' '1541584']
1085145,['1230235' '1393769' '179679']
59609802_2.026021,
24491335#2_1.026898,['24491335#2_3.026745']
230768,['1364379' '1581898']
59609802_1.027872,
57868214#1_2.027922,
1117334,"['1024830' '1032613' '1064441' '1070710' '1084042' '109970' '1116238'
 '1121417' '1150018' '1184765' '1209387' '1237698' '1256979' '1274699'
 '1313542' '1317550' '1339265' '1345696' '1352277' '1384151' '1392220'
 '1401816' '1418286' '1447461' '1453323' '1459218' '1463863' '14846'
 '1484922' '1536269' '1543222' '1543227' '155020' '1576041' '1580730'
 '212775' '213528' '213739' '251995' '2632' '333791' '441229']"
57868214#1_1.027458,
1330964,
480678,"['1152403' '1192956' '1215046' '121891' '1230995' '1235510' '1280924'
 '1330561' '1353181' '139566' '1436731' '352352' '360018']"
1051674,['1027662' '104305' '1168103' '1378833' '1493770']
1207908,"['1021320' '1070616' '107380' '1138825' '1165566' '1188569' '1226772'
 '1276144' '1363093' '1511698' '410243']"
1108719,
1463918,['1226727']
1194733,['1425681' '166976']
1357091,"['1001233' '1047837' '1064792' '1067499' '1072422' '1121246' '1127818'
 '1141472' '1162664' '1169757' '1206260' '1214742' '1214972' '1224511'
 '1253856' '1265051' '1296888' '1384550' '1417661' '1475621' '1485216'
 '1530526' '1547457' '1566638' '157364' '161710' '181740' '184348'
 '195183' '196920' '198925' '203276' '220308' '252805' '258183' '392682'
 '408196']"
1035375,"['1010961' '1039090' '107503' '133207' '1436800' '25550' '265334' '337754'
 '368410']"
59609802_1.025114,
1521862,['1065941' '182950']
1259934,"['1025291' '1048593' '1063394' '1074756' '1092413' '1152378' '1160138'
 '1181333' '1248882' '1268597' '1307576' '1307758' '1311446' '13177'
 '1368434' '1383542' '1407965' '1412191' '1417291' '1435086' '1437378'
 '1440503' '145473' '1485333' '1524774' '197503' '253990' '328501'
 '421845']"
